timestamp,pos1_x,pos1_y,pos1_z,pos2_x,pos2_y,pos2_z
151113,0.028588850051164627,-0.004717784468084574,0.0015462413430213928,-0.30672723054885864,-0.14125382900238037,0.6981686949729919
151123,0.02858438715338707,-0.004698724020272493,0.0015730953309684992,-0.30621734261512756,-0.14131826162338257,0.6986908912658691
151133,0.028578991070389748,-0.0046796295791864395,0.0015992430271580815,-0.3059188723564148,-0.1414238065481186,0.6993353962898254
151143,0.028572537004947662,-0.004659980069845915,0.0016237811651080847,-0.3065072000026703,-0.14150485396385193,0.7003514766693115
151153,0.028565403074026108,-0.00464035477489233,0.0016478374600410461,-0.3062106668949127,-0.14157810807228088,0.7010512351989746
151163,0.02858535759150982,-0.004577744286507368,0.0016332012601196766,-0.3058300018310547,-0.1416393518447876,0.7017051577568054
151173,0.02857927419245243,-0.004557599779218435,0.001656184671446681,-0.30533573031425476,-0.14171376824378967,0.7022913694381714
151183,0.028573280200362206,-0.00453797634691,0.0016795005649328232,-0.30737924575805664,-0.13931576907634735,0.7028601169586182
151193,0.02856677584350109,-0.0045186304487288,0.0017039186786860228,-0.3068217933177948,-0.1393253058195114,0.7032669186592102
151203,0.028887849301099777,-0.005012743640691042,0.0006615356542170048,-0.3070254325866699,-0.13866832852363586,0.7036522626876831
151213,0.028903812170028687,-0.005019641947001219,0.0006356820231303573,-0.3063214421272278,-0.13871411979198456,0.7039346098899841
151223,0.02892155386507511,-0.005025241058319807,0.0006107079098001122,-0.3061707019805908,-0.13840965926647186,0.7041043043136597
151238,0.028551451861858368,-0.0048643192276358604,0.0005779147613793612,-0.3047274053096771,-0.13857005536556244,0.7047139406204224
151243,0.02854219824075699,-0.004858372267335653,0.0005543326260522008,-0.3047274053096771,-0.13857005536556244,0.7047139406204224
151253,0.028937263414263725,-0.004993767477571964,0.0008581621805205941,-0.30403709411621094,-0.13866716623306274,0.7051196098327637
151263,0.02864513359963894,-0.004816800355911255,0.001124370377510786,-0.3043352961540222,-0.1382453739643097,0.7051123976707458
151273,0.02902660332620144,-0.00498622003942728,0.0011253710836172104,-0.30377551913261414,-0.1383095383644104,0.7056450247764587
151283,0.028645534068346024,-0.0048211487010121346,0.0013652073685079813,-0.3009246587753296,-0.13718774914741516,0.7067921161651611
151293,0.028995146974921227,-0.004949525929987431,0.0013764987234026194,-0.30022019147872925,-0.1371697038412094,0.7074208855628967
151303,0.02872725948691368,-0.005049476400017738,0.0013171134050935507,-0.3006019592285156,-0.13617855310440063,0.7076086401939392
151313,0.029034201055765152,-0.005183774046599865,0.001393123995512724,-0.29997965693473816,-0.13602957129478455,0.7081117630004883
151323,0.029146898537874222,-0.005270062014460564,0.0012594566214829683,-0.29934316873550415,-0.13582272827625275,0.7085069417953491
151334,0.02865445613861084,-0.004895280580967665,0.0013446272350847721,-0.2986859977245331,-0.1355598121881485,0.7087787389755249
151343,0.028650671243667603,-0.004879235289990902,0.0013628635788336396,-0.29886364936828613,-0.13464267551898956,0.7086023092269897
151353,0.02864655666053295,-0.00486274529248476,0.0013820093590766191,-0.29822948575019836,-0.13427336513996124,0.7086767554283142
151363,0.028640832751989365,-0.004846326075494289,0.0014018218498677015,-0.29817432165145874,-0.1336759775876999,0.7083844542503357
151373,0.028634067624807358,-0.004831228870898485,0.0014217059360817075,-0.297602117061615,-0.1333155781030655,0.7084150314331055
151383,0.02862679958343506,-0.004817592445760965,0.0014408509014174342,-0.297543466091156,-0.1329696625471115,0.7080997228622437
151395,0.028376063331961632,-0.00473396060988307,0.001659533940255642,-0.297543466091156,-0.1329696625471115,0.7080997228622437
151403,0.028352510184049606,-0.004713349975645542,0.0016940042842179537,-0.2949296534061432,-0.13130275905132294,0.7096344232559204
151413,0.028329065069556236,-0.004692988004535437,0.0017273197881877422,-0.2949296534061432,-0.13130275905132294,0.7096344232559204
151423,0.02830583043396473,-0.004672710318118334,0.0017595206154510379,-0.2944667339324951,-0.13065332174301147,0.7099144458770752
151433,0.02828269638121128,-0.004652895499020815,0.0017916997894644737,-0.2944667339324951,-0.13065332174301147,0.7099144458770752
151443,0.02826002798974514,-0.004634753800928593,0.0018238882767036557,-0.2944548428058624,-0.13183176517486572,0.7092131972312927
151453,0.028238290920853615,-0.0046179587952792645,0.0018559782765805721,-0.29458361864089966,-0.1326228678226471,0.7088795304298401
151463,0.028217561542987823,-0.00460120290517807,0.0018881205469369888,-0.2943213880062103,-0.13294406235218048,0.709056556224823
151473,0.028197726234793663,-0.004582979250699282,0.0019197419751435518,-0.2940807044506073,-0.1333048939704895,0.7092596888542175
151483,0.02868746779859066,-0.004887779708951712,0.0009480799199081957,-0.2923583686351776,-0.13266126811504364,0.7089855074882507
151496,0.028505826368927956,-0.0046411785297095776,0.0013280813582241535,-0.293295294046402,-0.13310638070106506,0.70891273021698
151503,0.02850901521742344,-0.0046282000839710236,0.0013281488791108131,-0.29204726219177246,-0.13298721611499786,0.7090147137641907
151514,0.028621496632695198,-0.00474593136459589,0.0014752342831343412,-0.29321473836898804,-0.13351812958717346,0.70909184217453
151523,0.02878555655479431,-0.004920453764498234,0.0011414403561502695,-0.29341334104537964,-0.1342698633670807,0.7093557119369507
151534,0.02847786247730255,-0.0047563668340444565,0.0012906573247164488,-0.2932107448577881,-0.1350751668214798,0.7100338339805603
151543,0.02847934700548649,-0.0047489251010119915,0.001294619170948863,-0.2932107448577881,-0.1350751668214798,0.7100338339805603
151556,0.028492767363786697,-0.004595229867845774,0.0014968012692406774,-0.29402849078178406,-0.1355467289686203,0.7102370858192444
151563,0.028497008606791496,-0.004583947826176882,0.0015164143405854702,-0.2942692041397095,-0.13658666610717773,0.7100951075553894
151573,0.028504302725195885,-0.004572978708893061,0.0015361456898972392,-0.29446375370025635,-0.13762052357196808,0.7098335027694702
151583,0.028576813638210297,-0.00452184583991766,0.0015580211766064167,-0.2933349311351776,-0.13689491152763367,0.7095847129821777
151594,0.02844163589179516,-0.004439909942448139,0.0017606873298063874,-0.2934187054634094,-0.13789211213588715,0.7091721296310425
151603,0.028450189158320427,-0.0044235773384571075,0.0017972947098314762,-0.292953222990036,-0.1379796713590622,0.7086154222488403
151613,0.028918595984578133,-0.004725499544292688,0.0016422148328274488,-0.2930777668952942,-0.13906264305114746,0.7081718444824219
151623,0.028941845521330833,-0.0047236294485628605,0.0016649385215714574,-0.2932579815387726,-0.14019544422626495,0.7077734470367432
151634,0.02879815548658371,-0.004756429232656956,0.0015825018053874373,-0.293503075838089,-0.14137375354766846,0.7074431777000427
151643,0.02881537564098835,-0.004758073017001152,0.0015986734069883823,-0.29380935430526733,-0.14259026944637299,0.7071918845176697
151654,0.028735583648085594,-0.004746549762785435,0.0017221015878021717,-0.2941545248031616,-0.14383399486541748,0.7070233225822449
151663,0.028751380741596222,-0.00474780797958374,0.0017498387023806572,-0.293246328830719,-0.1446295976638794,0.7069607973098755
151673,0.028980689123272896,-0.0049106664955616,0.0016685017617419362,-0.2935163080692291,-0.14586952328681946,0.7069344520568848
151683,0.029001755639910698,-0.004916982259601355,0.0016896044835448265,-0.293395072221756,-0.14670854806900024,0.7064065933227539
151693,0.029096880927681923,-0.0050255777314305305,0.0016096604522317648,-0.29368430376052856,-0.14786021411418915,0.7063919305801392
151703,0.029122905805706978,-0.00503716291859746,0.001621902221813798,-0.2937479019165039,-0.14860594272613525,0.7058594226837158
151713,0.02914932370185852,-0.005048144608736038,0.0016348345670849085,-0.29406630992889404,-0.1496075838804245,0.7057605385780334
151723,0.029176922515034676,-0.005059035494923592,0.001648870762437582,-0.2937770187854767,-0.14866262674331665,0.7059910893440247
151734,0.028762483969330788,-0.004835384897887707,0.0019482014467939734,-0.294093519449234,-0.14940114319324493,0.7057806849479675
151743,0.02875882014632225,-0.004826533608138561,0.001980389002710581,-0.29480496048927307,-0.14975811541080475,0.7050708532333374
151753,0.02875610999763012,-0.0048184022307395935,0.0020105326548218727,-0.29480496048927307,-0.14975811541080475,0.7050708532333374
151763,0.028755486011505127,-0.004810223821550608,0.0020406749099493027,-0.2954384684562683,-0.15052832663059235,0.7039130330085754
151774,0.028661582618951797,-0.004708422347903252,0.0017717061564326286,-0.2957807183265686,-0.1509547084569931,0.7035337090492249
151783,0.028794793412089348,-0.005025056190788746,0.0011797905899584293,-0.29614874720573425,-0.15133967995643616,0.7031686305999756
151793,0.028798716142773628,-0.005032476969063282,0.0011592587688937783,-0.2965480089187622,-0.15169604122638702,0.7028232216835022
151803,0.028803307563066483,-0.005039179231971502,0.00113884755410254,-0.299111008644104,-0.1488618701696396,0.703420102596283
151813,0.028807396069169044,-0.005045874509960413,0.0011184688191860914,-0.3010028004646301,-0.1487247198820114,0.7020472884178162
151823,0.028811972588300705,-0.005053235217928886,0.0010978191858157516,-0.2996736466884613,-0.14751501381397247,0.7018114924430847
151833,0.028817111626267433,-0.005061181727796793,0.0010759966680780053,-0.3006610870361328,-0.147949680685997,0.7010829448699951
151843,0.029040463268756866,-0.005246170796453953,0.0006675481563434005,-0.30138859152793884,-0.14803996682167053,0.7007145881652832
151853,0.029058722779154778,-0.0052631511352956295,0.0006227522389963269,-0.30212146043777466,-0.14810273051261902,0.7003803849220276
151863,0.029076777398586273,-0.005279851611703634,0.0005790030118077993,-0.3032613694667816,-0.14761734008789062,0.6999014616012573
151873,0.028371363878250122,-0.004767735954374075,0.0007912321598269045,-0.3040492534637451,-0.14762353897094727,0.6996346116065979
151883,0.028476625680923462,-0.004831545986235142,0.0003141447086818516,-0.30352023243904114,-0.1463872343301773,0.6991184949874878
151893,0.028224045410752296,-0.004728522151708603,0.0005208005895838141,-0.3042827546596527,-0.1462869942188263,0.6988881826400757
151903,0.028351355344057083,-0.004734871443361044,0.0002167597704101354,-0.3050532937049866,-0.14614631235599518,0.6986547112464905
151913,0.028326403349637985,-0.004720861092209816,0.00017097435193136334,-0.30581367015838623,-0.14597845077514648,0.6983978748321533
151923,0.02842262014746666,-0.004748654086142778,-7.586576975882053e-05,-0.3065471947193146,-0.14580301940441132,0.6981072425842285
151933,0.028657475486397743,-0.004872179124504328,0.00020005658734589815,-0.30724361538887024,-0.1456405371427536,0.6977874040603638
151943,0.028743227943778038,-0.0049361069686710835,2.3926950234454125e-05,-0.3066963255405426,-0.14465872943401337,0.6973786950111389
151953,0.02874077297747135,-0.004928553011268377,-2.3473439796362072e-05,-0.30724063515663147,-0.1445203274488449,0.6970574855804443
151963,0.02878747321665287,-0.004975433461368084,-0.00015569818788208067,-0.3072160482406616,-0.1441461443901062,0.6968529224395752
151973,0.028789307922124863,-0.004966626409441233,-0.00021212577121332288,-0.30775320529937744,-0.14408205449581146,0.696643054485321
151983,0.028818905353546143,-0.0049880314618349075,-0.00031773559749126434,-0.30795496702194214,-0.14390097558498383,0.6967107057571411
151993,0.02882440760731697,-0.004980392754077911,-0.00037685976712964475,-0.3110445439815521,-0.14238566160202026,0.6952553987503052
152003,0.02883780375123024,-0.004988983739167452,-0.00046054759877733886,-0.31183481216430664,-0.1423621028661728,0.6951459050178528
152013,0.02884388156235218,-0.004980725701898336,-0.0005203726468607783,-0.3131439983844757,-0.14206941425800323,0.6951587200164795
152023,0.02885035239160061,-0.004972944501787424,-0.0005804992979392409,-0.3139728605747223,-0.14209064841270447,0.6950202584266663
152033,0.02885669656097889,-0.0049652098678052425,-0.000641817576251924,-0.31553682684898376,-0.1421809196472168,0.6949577331542969
152043,0.028862319886684418,-0.00495632691308856,-0.0007043235236778855,-0.31803762912750244,-0.14373679459095,0.6947330832481384
152053,0.028868060559034348,-0.004946937318891287,-0.0007672404171898961,-0.31865063309669495,-0.14427904784679413,0.6948118805885315
152063,0.028874916955828667,-0.004938364960253239,-0.0008308037649840117,-0.3192046582698822,-0.14476117491722107,0.695285975933075
152073,0.029255427420139313,-0.00489983381703496,-4.302408342482522e-05,-0.3192046582698822,-0.14476117491722107,0.695285975933075
152083,0.029091497883200645,-0.005147360730916262,3.6961573641747236e-05,-0.3192046582698822,-0.14476117491722107,0.695285975933075
152093,0.029027998447418213,-0.005237930919975042,9.674263856140897e-05,-0.31981968879699707,-0.145440012216568,0.6954656839370728
152103,0.029041457921266556,-0.005239873193204403,8.43517409521155e-05,-0.31981968879699707,-0.145440012216568,0.6954656839370728
152113,0.02843809314072132,-0.004874041769653559,0.0006688119028694928,-0.31981968879699707,-0.145440012216568,0.6954656839370728
152123,0.02844049036502838,-0.004857263062149286,0.000690213346388191,-0.32041674852371216,-0.1461823731660843,0.695656418800354
152133,0.028614787384867668,-0.0048227375373244286,0.0008365344838239253,-0.32041674852371216,-0.1461823731660843,0.695656418800354
152143,0.02862541191279888,-0.004802299197763205,0.0008639147854410112,-0.3209812343120575,-0.1469825804233551,0.6958413124084473
152153,0.02867506444454193,-0.004795306362211704,0.0009284933330491185,-0.3215005695819855,-0.14782823622226715,0.6960102319717407
152163,0.028872283175587654,-0.004997520241886377,0.0005830389563925564,-0.32196617126464844,-0.1487116664648056,0.6961619853973389
152173,0.028871824964880943,-0.005014620255678892,0.000610167917329818,-0.32339563965797424,-0.14650636911392212,0.6942442059516907
152185,0.02885720133781433,-0.005021483171731234,0.0006290276651270688,-0.3238784074783325,-0.1472768783569336,0.6942481994628906
152193,0.028875786811113358,-0.0050134798511862755,0.0006429917411878705,-0.32472771406173706,-0.14730416238307953,0.6935747861862183
152205,0.02885439619421959,-0.005017525516450405,0.0006612229626625776,-0.3251744508743286,-0.1480865776538849,0.6935723423957825
152213,0.028872791677713394,-0.0050081368535757065,0.0006755100330337882,-0.32312044501304626,-0.14747826755046844,0.6949060559272766
152225,0.02899765409529209,-0.005213008262217045,0.000367687433026731,-0.3233797252178192,-0.14818665385246277,0.6950665712356567
152233,0.029021304100751877,-0.00521301943808794,0.00036297726910561323,-0.3228907883167267,-0.14783939719200134,0.6952162384986877
152243,0.02904711477458477,-0.005212417803704739,0.0003587114915717393,-0.32307976484298706,-0.14849281311035156,0.6954260468482971
152253,0.029074283316731453,-0.005210788920521736,0.0003545261570252478,-0.3228304982185364,-0.14823345839977264,0.6954373717308044
152265,0.029016144573688507,-0.005231652874499559,0.0003453461977187544,-0.322942852973938,-0.14887256920337677,0.6956408023834229
152273,0.028895772993564606,-0.00487609812989831,0.0010761439334601164,-0.32274192571640015,-0.14859174191951752,0.6955978870391846
152285,0.028807232156395912,-0.004886062815785408,0.0010695916134864092,-0.3228122293949127,-0.14926153421401978,0.6957934498786926
152293,0.028816018253564835,-0.0048714024014770985,0.0011066892184317112,-0.3226163387298584,-0.1490495800971985,0.6957297921180725
152305,0.0287370216101408,-0.00486058508977294,0.0011056428775191307,-0.32269418239593506,-0.14980001747608185,0.6959683895111084
152313,0.028740940615534782,-0.0048464210703969,0.0011384590761736035,-0.32250627875328064,-0.14966991543769836,0.6960381865501404
152323,0.0287445280700922,-0.004833837505429983,0.0011707392986863852,-0.3226117193698883,-0.1505221426486969,0.6963484883308411
152335,0.0289477352052927,-0.005077573005110025,0.0007646790472790599,-0.3225080966949463,-0.15131060779094696,0.6969135403633118
152343,0.02895953506231308,-0.005082425195723772,0.0007655241643078625,-0.32262301445007324,-0.15227073431015015,0.6973111033439636
152353,0.02896943688392639,-0.005087903700768948,0.000765936856623739,-0.32268548011779785,-0.15307970345020294,0.6980075836181641
152363,0.028979795053601265,-0.00509292958304286,0.0007666792371310294,-0.3228263258934021,-0.15406323969364166,0.6984179019927979
152373,0.029129784554243088,-0.005105094984173775,0.000921702419873327,-0.3229812979698181,-0.15502597391605377,0.6987920999526978
152383,0.029153553768992424,-0.005111659877002239,0.0009313267655670643,-0.3231384754180908,-0.1559496819972992,0.6991149187088013
152393,0.029178880155086517,-0.005117951426655054,0.0009407295729033649,-0.32336604595184326,-0.15632344782352448,0.7000817060470581
152403,0.029204895719885826,-0.005124561954289675,0.0009504851186648011,-0.32349950075149536,-0.1571096032857895,0.7003341317176819
152413,0.029231024906039238,-0.0051314979791641235,0.0009601726778782904,-0.3236212432384491,-0.1578584611415863,0.7005293965339661
152423,0.02925785258412361,-0.005138520151376724,0.0009695467306300998,-0.32374274730682373,-0.1585947573184967,0.700689435005188
152433,0.029227042570710182,-0.005068772006779909,0.0010540082585066557,-0.3239496350288391,-0.15860776603221893,0.7018579840660095
152444,0.02902871184051037,-0.0051393890753388405,0.0009879772551357746,-0.3241387605667114,-0.15930989384651184,0.70211261510849
152453,0.028576582670211792,-0.004858463071286678,0.001403635018505156,-0.32440754771232605,-0.1596176028251648,0.703228235244751
152463,0.028569824993610382,-0.0048462278209626675,0.0014379988424479961,-0.3247312605381012,-0.16032981872558594,0.7036475539207458
152473,0.02837597392499447,-0.004756452981382608,0.0016634007915854454,-0.32525110244750977,-0.16072851419448853,0.7048001885414124
152483,0.028357993811368942,-0.004742140416055918,0.0017082086997106671,-0.32572150230407715,-0.16147401928901672,0.7053483724594116
152493,0.028339991346001625,-0.004728659056127071,0.0017530976328998804,-0.3262344300746918,-0.16225270926952362,0.705904483795166
152503,0.02832273207604885,-0.004715666174888611,0.001798370503820479,-0.32676833868026733,-0.16306255757808685,0.7064486145973206
152513,0.028306113556027412,-0.004703037906438112,0.0018437784165143967,-0.3262905478477478,-0.15455424785614014,0.6978462934494019
152524,0.028474802151322365,-0.0044597298838198185,0.0018884085584431887,-0.32690533995628357,-0.1549433320760727,0.6979371309280396
152533,0.028474802151322365,-0.0044597298838198185,0.0018884085584431887,-0.3275206983089447,-0.15533599257469177,0.698029637336731
152543,0.0284704752266407,-0.004436871036887169,0.001930583966895938,-0.32814669609069824,-0.1557268351316452,0.698148787021637
152553,0.028467122465372086,-0.004413451533764601,0.0019725144375115633,-0.3293262720108032,-0.15470457077026367,0.6969862580299377
152563,0.02846403978765011,-0.0043893554247915745,0.0020139163825660944,-0.33007878065109253,-0.15502730011940002,0.6971414089202881
152573,0.02877846360206604,-0.004914056975394487,0.0009556578006595373,-0.3311041295528412,-0.15472210943698883,0.696566104888916
152584,0.028795238584280014,-0.004931124392896891,0.0009480901062488556,-0.3319436013698578,-0.15502458810806274,0.696711003780365
152593,0.02881772816181183,-0.004938753787428141,0.0009292875183746219,-0.3319436013698578,-0.15502458810806274,0.696711003780365
152603,0.028815751895308495,-0.0049610561691224575,0.0009195348247885704,-0.3274877071380615,-0.1518753170967102,0.6985549330711365
152613,0.02884112112224102,-0.004969580564647913,0.0008991861250251532,-0.32824021577835083,-0.15205815434455872,0.698923647403717
152623,0.02886863611638546,-0.0049781231209635735,0.0008778272895142436,-0.32864928245544434,-0.1522829234600067,0.6989902257919312
152633,0.02914852648973465,-0.005269680172204971,0.000679565710015595,-0.329204797744751,-0.15235541760921478,0.6987587809562683
152643,0.029072768986225128,-0.005292791873216629,0.000594750395976007,-0.32953113317489624,-0.1526263952255249,0.6987301111221313
152653,0.029114127159118652,-0.005313360132277012,0.000563392648473382,-0.33016377687454224,-0.1523004174232483,0.6985429525375366
152663,0.029157208278775215,-0.005334173794835806,0.0005336978938430548,-0.33044201135635376,-0.1526343673467636,0.6985141038894653
152673,0.029269302263855934,-0.0054091401398181915,0.00040131466812454164,-0.33053722977638245,-0.1526852250099182,0.6983267664909363
152685,0.028555359691381454,-0.004950644448399544,0.0006966296350583434,-0.3308171033859253,-0.15314598381519318,0.6983702182769775
152693,0.028555359691381454,-0.004950644448399544,0.0006966296350583434,-0.3311028778553009,-0.153664693236351,0.6984623074531555
152703,0.028585277497768402,-0.004954874515533447,0.0006866026669740677,-0.33138635754585266,-0.15423552691936493,0.6985992193222046
152713,0.02861492708325386,-0.004957507364451885,0.0006761004915460944,-0.33138635754585266,-0.15423552691936493,0.6985992193222046
152723,0.028686845675110817,-0.004956077318638563,0.000697969866450876,-0.3304269015789032,-0.15272413194179535,0.6979467272758484
152733,0.028719110414385796,-0.0049575516022741795,0.0006913983961567283,-0.33137544989585876,-0.15293605625629425,0.6978684663772583
152743,0.028751026839017868,-0.004959667567163706,0.0006849628989584744,-0.33154740929603577,-0.15360333025455475,0.697948694229126
152753,0.02878294326364994,-0.004962108097970486,0.0006782950949855149,-0.33180105686187744,-0.15385036170482635,0.6979351043701172
152763,0.028815455734729767,-0.004963466431945562,0.000671368557959795,-0.33188560605049133,-0.15460295975208282,0.6979742646217346
152773,0.02884858474135399,-0.004962501581758261,0.0006639488274231553,-0.3319207429885864,-0.15456804633140564,0.6979374289512634
152783,0.028881678357720375,-0.004960479214787483,0.0006553555140271783,-0.3319207429885864,-0.15456804633140564,0.6979374289512634
152793,0.02912794053554535,-0.004965480882674456,0.0008109623449854553,-0.33236178755760193,-0.15530401468276978,0.6977661848068237
152803,0.029175572097301483,-0.004963552113622427,0.0008122106082737446,-0.33236852288246155,-0.15616463124752045,0.6978623270988464
152813,0.029225200414657593,-0.0049629779532551765,0.0008133452502079308,-0.3323473036289215,-0.1570543497800827,0.6979872584342957
152823,0.029277073219418526,-0.00496389577165246,0.000813485065009445,-0.33229461312294006,-0.1579693853855133,0.6981284618377686
152833,0.029330693185329437,-0.004965343978255987,0.0008122725412249565,-0.3316482901573181,-0.1582896113395691,0.6991734504699707
152843,0.029385946691036224,-0.004967058543115854,0.0008097686804831028,-0.3314928412437439,-0.15924060344696045,0.6993761658668518
152853,0.029443340376019478,-0.004968379158526659,0.0008071620832197368,-0.33132490515708923,-0.1597549021244049,0.7002005577087402
152863,0.029502389952540398,-0.00496968487277627,0.000805060553830117,-0.33112576603889465,-0.16075079143047333,0.7004324197769165
152873,0.029562296345829964,-0.004971290938556194,0.0008027531439438462,-0.33125361800193787,-0.1587306559085846,0.6984204053878784
152884,0.028770675882697105,-0.004544476978480816,0.0016605677083134651,-0.3310736119747162,-0.15958736836910248,0.6985197067260742
152893,0.028996167704463005,-0.004721107892692089,0.0014633559621870518,-0.3312695622444153,-0.15887707471847534,0.697755753993988
152903,0.029017098248004913,-0.004704678431153297,0.0014905377756804228,-0.3311370313167572,-0.15967316925525665,0.6978468298912048
152913,0.02908170223236084,-0.005024805665016174,0.0011372441658750176,-0.32944831252098083,-0.1586577445268631,0.6985913515090942
152923,0.02910727821290493,-0.0050269137136638165,0.0011440909001976252,-0.3292522132396698,-0.15938977897167206,0.6987815499305725
152933,0.02924688532948494,-0.005076476372778416,0.0011887302389368415,-0.3285507559776306,-0.15983164310455322,0.6994447708129883
152943,0.029276899993419647,-0.005080720409750938,0.001198187586851418,-0.3285507559776306,-0.15983164310455322,0.6994447708129883
152953,0.02930704690515995,-0.005085442215204239,0.0012081279419362545,-0.3285897672176361,-0.15965622663497925,0.6990454196929932
152963,0.02933790534734726,-0.0050907074473798275,0.0012183132348582149,-0.3285897672176361,-0.15965622663497925,0.6990454196929932
152973,0.029369687661528587,-0.0050958492793142796,0.0012283045798540115,-0.32850319147109985,-0.15972177684307098,0.6988632082939148
152983,0.0294021163135767,-0.005101040471345186,0.0012390022166073322,-0.32850319147109985,-0.15972177684307098,0.6988632082939148
152993,0.029435794800519943,-0.005107298027724028,0.001250758534297347,-0.3284139335155487,-0.15997709333896637,0.6986771821975708
153003,0.029470589011907578,-0.005115178879350424,0.0012626261450350285,-0.3282783627510071,-0.16056567430496216,0.6987742781639099
153013,0.029505934566259384,-0.005124329589307308,0.0012751370668411255,-0.3261345624923706,-0.160797581076622,0.7001245021820068
153023,0.029541758820414543,-0.005134332925081253,0.0012890726793557405,-0.32588812708854675,-0.1615133434534073,0.7003241777420044
153033,0.029578739777207375,-0.005145328119397163,0.0013030415866523981,-0.32566598057746887,-0.16229116916656494,0.7005371451377869
153043,0.029616883024573326,-0.005156532395631075,0.0013155278284102678,-0.32566598057746887,-0.16229116916656494,0.7005371451377869
153053,0.029655542224645615,-0.005167051218450069,0.0013273658696562052,-0.3251633048057556,-0.16162429749965668,0.7005165219306946
153063,0.029694553464651108,-0.005177341867238283,0.0013401322066783905,-0.32509687542915344,-0.16239695250988007,0.7007365226745605
153073,0.029325220733880997,-0.005060347728431225,0.001204595435410738,-0.3248717188835144,-0.16303890943527222,0.7012965083122253
153083,0.029344242066144943,-0.0050615887157619,0.0012109247036278248,-0.3248472809791565,-0.16381075978279114,0.7015478014945984
153093,0.029365088790655136,-0.005062667652964592,0.0012166397646069527,-0.324835866689682,-0.16455015540122986,0.7017958164215088
153103,0.029081542044878006,-0.005175556987524033,0.001043105497956276,-0.3248332142829895,-0.16525068879127502,0.7020387649536133
153113,0.02908623218536377,-0.005183912813663483,0.0010374966077506542,-0.32483893632888794,-0.16590513288974762,0.7022733688354492
153123,0.029089560732245445,-0.005193240940570831,0.0010312217054888606,-0.3248572051525116,-0.16650836169719696,0.7024912238121033
153133,0.029091594740748405,-0.005203060805797577,0.001023964025080204,-0.3248908221721649,-0.16706782579421997,0.7026858925819397
153143,0.029093338176608086,-0.00521406065672636,0.0010174568742513657,-0.3249426484107971,-0.16760492324829102,0.7028607726097107
153153,0.029096901416778564,-0.00522652268409729,0.0010125106200575829,-0.325020432472229,-0.16814513504505157,0.7030255794525146
153163,0.029103588312864304,-0.005240246187895536,0.0010074097663164139,-0.3251338005065918,-0.16870340704917908,0.7031903862953186
153173,0.02911296673119068,-0.005254796706140041,0.0010020571062341332,-0.32529059052467346,-0.16927768290042877,0.7033601403236389
153183,0.028538690879940987,-0.004673033952713013,0.0016816272400319576,-0.3254922926425934,-0.16985251009464264,0.70353102684021
153193,0.02852054312825203,-0.004657672252506018,0.0017089643515646458,-0.3257291615009308,-0.17041133344173431,0.7036933302879333
153203,0.02850242517888546,-0.004644074477255344,0.0017359746852889657,-0.3296654224395752,-0.16358092427253723,0.6990945935249329
153213,0.028648780658841133,-0.0049707298167049885,0.0008992701768875122,-0.32682204246520996,-0.1624797135591507,0.7010947465896606
153223,0.028358841314911842,-0.004806390032172203,0.0011754055740311742,-0.3277389109134674,-0.16140496730804443,0.7001616954803467
153233,0.028879238292574883,-0.004959105048328638,0.0013891315320506692,-0.3277389109134674,-0.16140496730804443,0.7001616954803467
153243,0.028875159099698067,-0.004957336001098156,0.001402332098223269,-0.32865220308303833,-0.16082362830638885,0.6994854807853699
153253,0.028946444392204285,-0.005111571867018938,0.0010789145017042756,-0.32865220308303833,-0.16082362830638885,0.6994854807853699
153263,0.02894597314298153,-0.005117486696690321,0.0010729847708716989,-0.32920968532562256,-0.1604856699705124,0.6990331411361694
153273,0.028945649042725563,-0.00512382946908474,0.0010669931070879102,-0.3283076584339142,-0.16032202541828156,0.6995696425437927
153283,0.0289456807076931,-0.005130183883011341,0.0010606131982058287,-0.32870665192604065,-0.16038094460964203,0.6994734406471252
153293,0.02894614264369011,-0.005136735271662474,0.0010524662211537361,-0.32877257466316223,-0.16048838198184967,0.6995989680290222
153303,0.028946807608008385,-0.005143533926457167,0.0010424943175166845,-0.32919326424598694,-0.1605432778596878,0.6995888948440552
153313,0.02894786186516285,-0.005150286015123129,0.0010324702598154545,-0.3296113610267639,-0.16057291626930237,0.6996009945869446
153323,0.028949804604053497,-0.005156904924660921,0.0010230827610939741,-0.3300079107284546,-0.16057775914669037,0.6996244788169861
153333,0.028952796012163162,-0.005163248628377914,0.001013762317597866,-0.33053094148635864,-0.160694420337677,0.6998166441917419
153343,0.028955936431884766,-0.005168948322534561,0.0010033482685685158,-0.3308638632297516,-0.16070742905139923,0.6998496651649475
153353,0.029109518975019455,-0.005274588242173195,0.0006362232379615307,-0.3314302861690521,-0.1608441025018692,0.7001283764839172
153363,0.029122110456228256,-0.005286086816340685,0.0006061629974283278,-0.33170488476753235,-0.16089478135108948,0.7001625299453735
153373,0.029175003990530968,-0.005342753138393164,0.000456748268334195,-0.3322001099586487,-0.1610957235097885,0.7005096077919006
153383,0.029191402718424797,-0.005356930196285248,0.0004226421006023884,-0.3324352502822876,-0.16120944917201996,0.7005624175071716
153393,0.02920827828347683,-0.005370861850678921,0.00039048082544468343,-0.33296945691108704,-0.16146975755691528,0.7010263204574585
